3410	1111	2443	0.04778368	116.4325672	39.8573394	116.4325736	39.8577691	1000000
3411	2444	21800	0.36915615	116.4324765	39.8573379	116.4326021	39.8540194	1000000
3412	21800	26715	0.14930767	116.4326021	39.8540194	116.4326287	39.8526768	1000000
3413	26715	21796	0.42951414	116.4326287	39.8526768	116.4327599	39.8488154	1000000
3414	21796	2445	0.4554368	116.4327599	39.8488154	116.4329057	39.8447211	1000000
3415	2446	2447	0.50769603	116.4499523	39.8057767	116.4556934	39.8048371	0.0084616
3416	2448	1544	0.1581913	116.3423498	39.9706482	116.3423151	39.9720706	1000000
3417	1544	1542	0.08585264	116.3423151	39.9720706	116.3422695	39.9728419	1000000
3418	1542	23602	0.23763072	116.3422695	39.9728419	116.3421562	39.9749772	1000000
3419	23602	2449	0.0094373515	116.3421562	39.9749772	116.3421518	39.975062	1000000
3420	1334	2450	1.1230142	116.3151081	39.9654307	116.3171241	39.9554824	1000000
3421	2451	2310	0.057111926	116.350402	39.9223491	116.3497325	39.9223359	1000000
3422	2452	2453	0.057037868	116.3497342	39.9222307	116.3504029	39.9222417	1000000
3423	2453	2454	0.032023463	116.3504029	39.9222417	116.3507781	39.9222536	1000000
3424	2455	2456	0.33415362	116.3668282	39.9311683	116.3707399	39.9313511	1000000
3425	2457	2458	0.01080804	116.3433517	39.9309759	116.3433507	39.9310731	0.00036026802
3426	349	11188	0.11315137	116.3378111	39.9268294	116.3378232	39.9258183	1000000
3427	11188	2459	0.4172063	116.3378232	39.9258183	116.3383114	39.922085	1000000
3428	2460	21878	0.16474153	116.336336	39.8964872	116.3362394	39.8979669	1000000
3429	21878	22948	0.3572131	116.3362394	39.8979669	116.3364876	39.9011604	1000000
3430	22948	2461	0.010888213	116.3364876	39.9011604	116.3365158	39.9012559	1000000
3431	2462	5290	0.31430715	116.3501859	39.901743	116.3465013	39.9017495	0.007857678
3432	5290	35017	0.23163314	116.3465013	39.9017495	116.3437859	39.9017586	0.0057908287
3433	35017	4761	0.3244689	116.3437859	39.9017586	116.3399822	39.9017714	0.008111723
3434	4761	22944	0.27621084	116.3399822	39.9017714	116.3367442	39.9017774	0.006905271
3435	22944	2463	0.008650059	116.3367442	39.9017774	116.3366428	39.9017774	0.00021625147
3436	2457	23531	0.014110592	116.3433517	39.9309759	116.3433514	39.930849	0.0003527648
3437	23531	2464	0.45160562	116.3433514	39.930849	116.3432694	39.9267881	0.01129014
3438	2465	2466	0.19724466	116.6225656	39.9058184	116.6202533	39.9057997	0.0049311165
3439	2467	4456	0.17309389	116.4305371	39.9069626	116.4325664	39.9069546	1000000
3440	4456	15149	0.088377625	116.4325664	39.9069546	116.4336024	39.906967	1000000
3441	15149	30603	0.09977126	116.4336024	39.906967	116.4347721	39.9069647	1000000
3442	30603	30606	0.0074625425	116.4347721	39.9069647	116.4348596	39.9069641	1000000
3443	30606	11883	0.22905564	116.4348596	39.9069641	116.4375449	39.9069451	1000000
3444	11883	30590	0.010696137	116.4375449	39.9069451	116.4376703	39.9069446	1000000
3445	30590	21045	0.3226277	116.4376703	39.9069446	116.4414526	39.9069199	1000000
3446	21045	24876	0.18311444	116.4414526	39.9069199	116.4435994	39.9069164	1000000
3447	24876	10898	0.1509101	116.4435994	39.9069164	116.4453686	39.9069066	1000000
3448	10898	11401	0.35898146	116.4453686	39.9069066	116.4495771	39.9068802	1000000
3449	11401	20771	0.018953804	116.4495771	39.9068802	116.4497993	39.906882	1000000
3450	20771	10884	0.15372004	116.4497993	39.906882	116.4516014	39.9068683	1000000
3451	10884	120	0.06439147	116.4516014	39.9068683	116.452353	39.9068141	1000000
3452	2468	7161	0.79397017	116.5208463	39.8933524	116.5233539	39.8987431	0.019849254
3453	7161	7166	0.28297842	116.5233539	39.8987431	116.5232874	39.9012857	0.0070744604
3454	7166	7165	0.14486222	116.5232874	39.9012857	116.523199	39.9025867	0.0036215554
3455	7165	7163	0.033954866	116.523199	39.9025867	116.5231796	39.9028917	0.00084887166
3456	7163	7176	0.2070436	116.5231796	39.9028917	116.5231267	39.9047357	0.00517609
3457	7176	2469	0.017116811	116.5231267	39.9047357	116.5232182	39.9048727	0.00042792028
3458	2470	2471	0.1739319	116.5012715	39.9064755	116.5027611	39.9057005	1000000
3459	2471	17001	0.12926283	116.5027611	39.9057005	116.5042765	39.9056931	1000000
3460	17001	2472	0.20599855	116.5042765	39.9056931	116.5047988	39.9072911	1000000
3461	2473	17000	0.17046376	116.504532	39.9072901	116.5043794	39.9057908	1000000
3462	17000	2474	0.1373342	116.5043794	39.9057908	116.5027751	39.9057667	1000000
3463	294	20677	0.047103025	116.48246	39.9054049	116.4827319	39.9050362	1000000
3464	20677	2475	0.07012593	116.4827319	39.9050362	116.483081	39.9044678	1000000
3465	2476	24300	0.036165778	116.4830935	39.9038465	116.4832079	39.9035373	1000000
3466	24300	2477	0.016837036	116.4832079	39.9035373	116.4833587	39.9034396	1000000
3467	2478	2479	0.1337979	116.484671	39.9044024	116.4856583	39.9052986	1000000
3468	2475	2476	0.06909359	116.483081	39.9044678	116.4830935	39.9038465	1000000
3469	2480	2481	0.15037413	116.4842052	39.9045756	116.4855495	39.9054306	1000000
3470	296	2482	0.16334254	116.4841347	39.9046008	116.4854391	39.9056081	1000000
3471	2483	2484	0.1919794	116.4822134	39.9059067	116.4834133	39.904448	1000000
3472	2485	2486	0.1128878	116.4854715	39.9066386	116.4855143	39.9057648	1000000
3473	2487	2488	0.017851371	116.357471	39.8878883	116.3574948	39.8880478	1000000
3474	2489	3849	0.15530486	116.351136	39.9169776	116.3512201	39.9155824	0.0038826216
3475	3849	4879	0.17709884	116.3512201	39.9155824	116.3513036	39.913991	0.004427471
3476	4879	2490	0.15579961	116.3513036	39.913991	116.3513543	39.9125904	0.0038949903
3477	2491	2492	0.012398056	116.4123381	39.8996838	116.4123114	39.8997934	1000000
3478	628	432	0.09799272	116.4118095	39.9092119	116.4117721	39.9100927	0.002449818
3479	432	430	0.065510996	116.4117721	39.9100927	116.4117545	39.9106817	0.0016377749
3480	430	434	0.07184664	116.4117545	39.9106817	116.4117319	39.9113276	0.0017961661
3481	434	9255	0.022166122	116.4117319	39.9113276	116.4117264	39.9115269	0.00055415306
3482	9255	502	0.13894814	116.4117264	39.9115269	116.4116808	39.912776	0.0034737035
3483	502	630	0.1569658	116.4116808	39.912776	116.4116106	39.9141866	0.0039241454
3484	2492	2493	0.01260389	116.4123114	39.8997934	116.4121638	39.8997883	1000000
3485	2494	1124	0.013558144	116.4154214	39.8640905	116.4155594	39.8641509	1000000
3486	2495	2496	0.13174684	116.3949718	39.8554977	116.3942306	39.8548435	1000000
3487	2497	2498	0.13723864	116.3941448	39.8564578	116.3949759	39.8558341	1000000
3488	2499	2500	0.15064852	116.3927434	39.8558277	116.3934926	39.8563742	1000000
3489	2501	2502	0.13633727	116.3922489	39.8710376	116.3922993	39.8698121	1000000
3490	2503	2504	0.056441728	116.393707	39.8310005	116.3937196	39.830493	1000000
3491	2503	2505	0.34699932	116.393707	39.8310005	116.3896475	39.83086	1000000
3492	2506	33885	0.057522956	116.4509705	39.9828125	116.4506933	39.9823408	1000000
3493	33885	11717	0.11067536	116.4506933	39.9823408	116.4501747	39.9814289	1000000
3494	11717	11425	0.09978228	116.4501747	39.9814289	116.4496026	39.9806459	1000000
3495	11425	2507	0.12019735	116.4496026	39.9806459	116.4489672	39.9796808	1000000
3496	2508	28673	0.03068364	116.430066	39.968203	116.4297608	39.9683494	1000000
3497	28673	28808	0.20400539	116.4297608	39.9683494	116.4275487	39.9687506	1000000
3498	28808	28816	0.19180803	116.4275487	39.9687506	116.427628	39.9704745	1000000
3499	28816	2509	0.55173486	116.427628	39.9704745	116.4295408	39.9751257	1000000
3500	2510	2511	0.46746635	116.4252129	39.9687598	116.4199921	39.9680628	1000000
3501	2512	2513	0.056749634	116.427903	39.9400393	116.4272374	39.9400333	1000000
3502	2514	1363	0.05754348	116.427294	39.9393624	116.4279687	39.9393765	1000000
3503	2513	2515	0.009567764	116.4272374	39.9400333	116.4271287	39.9400119	1000000
3504	2516	2517	0.08521621	116.427128	39.9381465	116.4274573	39.9374315	1000000
3505	2518	2519	0.046134256	116.4281253	39.9327499	116.4275845	39.9327367	1000000
3506	2519	13039	0.010617909	116.4275845	39.9327367	116.4274639	39.9327129	1000000
3507	13039	2520	0.049034588	116.4274639	39.9327129	116.4271418	39.9323632	1000000
3508	2521	2522	0.011046814	116.4282077	39.9318646	116.4283317	39.9318934	1000000
3509	2523	2521	0.05031562	116.4276179	39.93185	116.4282077	39.9318646	1000000
3510	2524	2525	0.11162418	116.4283087	39.932736	116.4282209	39.9337364	0.003720806
3511	2526	2527	0.10308866	116.4279213	39.9374084	116.4283196	39.9382761	1000000
3512	2528	2529	0.07464833	116.4270656	39.9409341	116.4273276	39.9411709	1000000
3513	2528	2515	0.10294472	116.4270656	39.9409341	116.4271287	39.9400119	0.0034314906
3514	2530	2516	0.035725687	116.4274642	39.93817	116.427128	39.9381465	1000000
3515	2516	2531	0.13721749	116.427128	39.9381465	116.4271645	39.9393756	0.0045739166
3516	2097	133	0.050734263	116.4277286	39.9411828	116.42817	39.9412557	1000000
3517	2532	133	0.1457408	116.428225	39.9399457	116.42817	39.9412557	0.0048580267
3518	2533	2532	0.18460059	116.4303279	39.9397898	116.428225	39.9399457	1000000
3519	2520	565	0.1197968	116.4271418	39.9323632	116.4257368	39.932362	1000000
3520	565	9426	0.30153033	116.4257368	39.932362	116.4222004	39.9323667	1000000
3521	9426	25337	0.20883758	116.4222004	39.9323667	116.4197513	39.9323434	1000000
3522	25337	2534	0.00897829	116.4197513	39.9323434	116.419646	39.932344	1000000
3523	2535	9445	0.31286958	116.4108776	39.9323077	116.4072256	39.9320687	1000000
3524	9445	2536	0.38691196	116.4072256	39.9320687	116.4026886	39.9320167	1000000
3525	2537	2538	0.1672071	116.4278223	39.8445316	116.4274167	39.8459948	0.0041801776
3526	2539	2540	0.40022936	116.5818788	39.8257632	116.5787374	39.827477	1000000
3527	2541	2542	0.3225317	116.5803395	39.8252132	116.5802051	39.8267915	1000000
3528	2543	2544	0.06172649	116.5794155	39.8272991	116.5786945	39.8273386	1000000
3529	2545	2541	0.26020533	116.5825196	39.8235784	116.5803395	39.8252132	1000000
3530	2541	1966	0.34045196	116.5803395	39.8252132	116.5773783	39.8272632	1000000
3531	2546	7012	0.3112568	116.5772153	39.8271314	116.5799247	39.8252592	1000000
3532	7012	2547	0.28474894	116.5799247	39.8252592	116.5823222	39.8234795	1000000
3533	2547	2550	0.19435436	116.5823222	39.8234795	116.5839581	39.8222644	1000000
3534	2550	1962	4.109563	116.5839581	39.8222644	116.6199885	39.797809	1000000
3535	1962	1994	0.23471233	116.6199885	39.797809	116.6220875	39.7964471	1000000
3536	2548	2552	0.3715641	116.5777847	39.8243328	116.581587	39.8235022	1000000
3537	2552	2549	0.06337149	116.581587	39.8235022	116.5822736	39.8232912	1000000
3538	2549	2550	0.18397914	116.5822736	39.8232912	116.5839581	39.8222644	1000000
3539	2551	2552	0.07236044	116.580763	39.8236538	116.581587	39.8235022	1000000
3540	2553	7007	0.10827283	116.5762661	39.8213709	116.5769148	39.8222064	1000000
3541	7007	7013	0.4565865	116.5769148	39.8222064	116.5798379	39.8256228	1000000
3542	7013	2554	0.28197193	116.5798379	39.8256228	116.5818828	39.827605	1000000
3543	2555	1128	0.06830771	116.3649801	39.8550805	116.3657596	39.8552194	1000000
3544	2556	13952	0.45049968	116.3427667	39.8486947	116.3476048	39.8502742	1000000
3545	13952	26681	0.4148375	116.3476048	39.8502742	116.3521754	39.8515414	1000000
3546	26681	13829	0.08584498	116.3521754	39.8515414	116.3531244	39.8517968	1000000
3547	13829	2557	0.31005597	116.3531244	39.8517968	116.3565335	39.8527589	1000000
3548	1885	6885	0.05744786	116.3569089	39.8532675	116.3562744	39.8530953	1000000
3549	6885	13864	0.22308402	116.3562744	39.8530953	116.3538117	39.852424	1000000
3550	13864	4443	0.43636772	116.3538117	39.852424	116.3489999	39.8510994	1000000
3551	4443	6889	0.031688202	116.3489999	39.8510994	116.3486465	39.8510122	1000000
3552	6889	23655	0.34693637	116.3486465	39.8510122	116.344819	39.8499632	1000000
3553	23655	2558	0.20842727	116.344819	39.8499632	116.3424794	39.8495148	1000000
3554	941	928	0.3049767	116.3421334	39.8496476	116.3386233	39.8491384	1000000
3555	2559	2560	0.1033402	116.337815	39.8479745	116.3366223	39.8478157	1000000
3556	2561	2585	0.12423563	116.337826	39.8478403	116.3392361	39.8481165	1000000
3557	2585	2562	0.3283932	116.3392361	39.8481165	116.3428553	39.8491172	1000000
3558	2563	2564	0.1049759	116.3439128	39.8495589	116.3427057	39.8493906	1000000
3559	2565	2567	0.04262278	116.3428105	39.8492383	116.3423419	39.849106	1000000
3560	2567	2559	0.40673313	116.3423419	39.849106	116.337815	39.8479745	1000000
3561	2562	21992	0.13878411	116.3428553	39.8491172	116.3443903	39.8495283	1000000
3562	21992	26680	0.6239443	116.3443903	39.8495283	116.3512621	39.8514399	1000000
3563	26680	2566	0.29268086	116.3512621	39.8514399	116.3544856	39.8523366	1000000
3564	2567	2568	0.25848895	116.3423419	39.849106	116.3393576	39.8491022	1000000
3565	2568	2569	0.124571785	116.3393576	39.8491022	116.3384121	39.8482816	1000000
3566	2570	2571	0.07670584	116.3368907	39.8476973	116.3377846	39.8477671	1000000
3567	2572	2573	0.07736766	116.3393517	39.845708	116.3402573	39.8456819	0.0019341916
3568	2574	2575	0.15920724	116.3380229	39.8485448	116.3383284	39.8471347	1000000
3569	2556	2558	0.09443161	116.3427667	39.8486947	116.3424794	39.8495148	1000000
3570	2576	2666	0.037442558	116.3391127	39.8491334	116.3387937	39.8489023	1000000
3571	2666	2577	0.076172784	116.3387937	39.8489023	116.3381585	39.8484212	1000000
3572	2578	2581	0.2202962	116.3400743	39.8458312	116.3411454	39.8476239	1000000
3573	2581	2579	0.22714916	116.3411454	39.8476239	116.3417478	39.8495116	1000000
3574	2580	2576	0.17791276	116.3408368	39.8499231	116.3391127	39.8491334	1000000
3575	2581	2582	0.17582457	116.3411454	39.8476239	116.3425856	39.8487498	1000000
3576	2583	2584	0.21668048	116.340104	39.8477088	116.3388573	39.8478837	1000000
3577	2584	2585	0.041551854	116.3388573	39.8478837	116.3392361	39.8481165	1000000
3578	2586	915	0.42307475	116.3387836	39.8472107	116.3404845	39.8492723	1000000
3579	2587	20120	0.07394156	116.3405635	39.8517613	116.3404033	39.8511078	1000000
3580	20120	2588	0.13186218	116.3404033	39.8511078	116.3398423	39.8500098	1000000
3581	2589	2590	0.37781534	116.4818225	39.9216261	116.4862527	39.9216584	1000000
3582	2591	21447	1.0849681	116.5352315	39.922418	116.5225111	39.9226102	1000000
3583	21447	21438	0.026498854	116.5225111	39.9226102	116.5222004	39.922614	1000000
3584	21438	31958	0.19242647	116.5222004	39.922614	116.5199445	39.9226531	1000000
3585	31958	33665	0.43326613	116.5199445	39.9226531	116.5149008	39.9224653	1000000
3586	33665	29852	0.009092998	116.5149008	39.9224653	116.5148015	39.9224355	1000000
3587	29852	21409	0.27236217	116.5148015	39.9224355	116.5116891	39.9220083	1000000
3588	21409	28214	0.027386818	116.5116891	39.9220083	116.5113896	39.9220972	1000000
3589	28214	33663	0.41015187	116.5113896	39.9220972	116.5065857	39.9219733	1000000
3590	33663	33668	0.72311735	116.5065857	39.9219733	116.4981068	39.9218913	1000000
3591	33668	2592	0.1809554	116.4981068	39.9218913	116.4959851	39.921866	1000000
3592	2593	2594	0.37706724	116.4862463	39.9217347	116.4818248	39.9217084	1000000
3593	2594	25148	0.18035872	116.4818248	39.9217084	116.4797099	39.9216968	1000000
3594	25148	2595	0.09356927	116.4797099	39.9216968	116.4786127	39.9216908	1000000
3595	2595	20886	0.55151135	116.4786127	39.9216908	116.4721457	39.9216494	1000000
3596	20886	20883	0.011682443	116.4721457	39.9216494	116.4720089	39.9216439	1000000
3597	20883	290	0.4394997	116.4720089	39.9216439	116.4668604	39.9218221	1000000
3598	290	2596	0.2835444	116.4668604	39.9218221	116.4635382	39.9219259	1000000
3599	2597	15028	0.16621476	116.2078654	39.8954974	116.2078603	39.8940026	1000000
3600	15028	15029	0.45346484	116.2078603	39.8940026	116.2127351	39.8954001	1000000
3601	15029	26775	0.926661	116.2127351	39.8954001	116.2235925	39.8955191	1000000
3602	26775	26790	0.020306392	116.2235925	39.8955191	116.2238305	39.8955161	1000000
3603	26790	26796	0.33509532	116.2238305	39.8955161	116.2277583	39.8954897	1000000
3604	26796	29884	0.16915773	116.2277583	39.8954897	116.229741	39.8955083	1000000
3605	29884	26786	0.023411129	116.229741	39.8955083	116.2300154	39.8955109	1000000
3606	26786	4731	0.008554718	116.2300154	39.8955109	116.2301156	39.8955138	1000000
3607	4731	26784	0.8361911	116.2301156	39.8955138	116.2399112	39.8954383	1000000
3608	26784	33702	0.5804141	116.2399112	39.8954383	116.2467109	39.8955269	1000000
3609	33702	26766	0.012566293	116.2467109	39.8955269	116.2468582	39.8955267	1000000
3610	26766	26793	0.013813657	116.2468582	39.8955267	116.2470201	39.8955288	1000000
3611	26793	33718	0.01054423	116.2470201	39.8955288	116.2471437	39.8955293	1000000
3612	33718	26801	0.2286351	116.2471437	39.8955293	116.2498237	39.8955401	1000000
3613	26801	24732	0.7497989	116.2498237	39.8955401	116.2586126	39.8955471	1000000
3614	24732	2598	0.007771949	116.2586126	39.8955471	116.2587037	39.8955466	1000000
3615	2599	2600	0.04627295	116.4275746	39.9346874	116.4277414	39.9342914	1000000
3616	2601	131	0.058371544	116.4286277	39.9233927	116.4279434	39.9233799	1000000
3617	2602	13036	0.016471753	116.4286265	39.9227115	116.4288115	39.9227541	1000000
3618	13036	13019	0.017680919	116.4288115	39.9227541	116.4289509	39.9228718	1000000
3619	13019	2603	0.049520787	116.4289509	39.9228718	116.4289313	39.9233038	1000000
3620	2604	2602	0.05216036	116.4280151	39.9226978	116.4286265	39.9227115	1000000
3621	2605	2606	0.07218153	116.4282533	39.930199	116.4283683	39.9308394	1000000
3622	2607	2609	0.074421525	116.3118649	39.8665034	116.3109959	39.8665588	1000000
3623	2609	2608	0.09270183	116.3109959	39.8665588	116.3099138	39.8664866	1000000
3624	2609	2610	0.0917908	116.3109959	39.8665588	116.3099247	39.866627	1000000
3625	2611	2644	0.07871365	116.3013939	39.8656958	116.302316	39.8656823	1000000
3626	2644	2612	0.06959359	116.302316	39.8656823	116.3031289	39.8657314	1000000
3627	2613	2614	0.38684747	116.3084805	39.8654755	116.3073368	39.8672183	1000000
3628	2614	2615	0.10790106	116.3073368	39.8672183	116.306889	39.8681172	1000000
3629	2616	2635	0.0743019	116.3031022	39.8659674	116.3022353	39.865906	1000000
3630	2635	22915	0.29330194	116.3022353	39.865906	116.2988117	39.8656771	1000000
3631	22915	2617	0.28368732	116.2988117	39.8656771	116.2955021	39.8654407	1000000
3632	2618	2616	0.050173733	116.303688	39.8660053	116.3031022	39.8659674	1000000
3633	2619	2618	0.48479766	116.3093504	39.8663513	116.303688	39.8660053	1000000
3634	1445	2619	0.04914752	116.3099245	39.8663858	116.3093504	39.8663513	1000000
3635	2620	2642	0.38005418	116.3060445	39.8645695	116.3094489	39.8659124	1000000
3636	2642	2621	0.053627603	116.3094489	39.8659124	116.3099845	39.86616	1000000
3637	2622	2620	0.113037854	116.3057709	39.8655318	116.3060445	39.8645695	1000000
3638	2623	2654	0.16983674	116.3058422	39.8705807	116.305862	39.8690565	1000000
3639	2654	2624	0.24768327	116.305862	39.8690565	116.3060198	39.8668362	1000000
3640	2624	2622	0.14659002	116.3060198	39.8668362	116.3057709	39.8655318	1000000
3641	2625	2626	0.14404756	116.3058395	39.8668164	116.3056647	39.8655306	1000000
3642	2626	2647	0.14550632	116.3056647	39.8655306	116.3060138	39.8642786	1000000
3643	2647	2627	0.1748126	116.3060138	39.8642786	116.3067505	39.862817	1000000
3644	2628	2629	0.046200406	116.3044556	39.8667738	116.304642	39.867154	1000000
3645	2629	2625	0.13411337	116.304642	39.867154	116.3058395	39.8668164	1000000
3646	2630	2615	0.12380809	116.3078703	39.8673039	116.306889	39.8681172	1000000
3647	2615	2631	0.14400765	116.306889	39.8681172	116.3061882	39.8692847	1000000
3648	2610	2630	0.19325888	116.3099247	39.866627	116.3078703	39.8673039	1000000
3649	2608	2632	0.049459923	116.3099138	39.8664866	116.3093357	39.8664555	1000000
3650	2632	2628	0.45182344	116.3093357	39.8664555	116.3044556	39.8667738	1000000
3651	2633	2613	0.4410869	116.3037052	39.8657647	116.3084805	39.8654755	1000000
3652	2612	2633	0.049324896	116.3031289	39.8657314	116.3037052	39.8657647	1000000
3653	2634	2635	0.07131085	116.3030279	39.8661063	116.3022353	39.865906	1000000
3654	2636	2643	0.04907797	116.3069502	39.8628474	116.3070211	39.8632854	1000000
3655	2643	2637	0.25167668	116.3070211	39.8632854	116.3069484	39.8655397	1000000
3656	2638	2653	0.33713472	116.3064641	39.8678569	116.3033889	39.8662666	1000000
3657	2653	2634	0.035662577	116.3033889	39.8662666	116.3030279	39.8661063	1000000
3658	2639	2638	0.0944033	116.3071516	39.867232	116.3064641	39.8678569	1000000
3659	2637	2639	0.18978056	116.3069484	39.8655397	116.3071516	39.867232	1000000
3660	2621	2640	0.06143015	116.3099845	39.86616	116.3106779	39.8663067	1000000
3661	2641	2642	0.20745322	116.3079927	39.8644186	116.3094489	39.8659124	1000000
3662	2643	2641	0.150952	116.3070211	39.8632854	116.3079927	39.8644186	1000000
3663	2644	2645	0.06821945	116.302316	39.8656823	116.3031108	39.8656172	1000000
3664	2646	2647	0.13354273	116.3049077	39.8651176	116.3060138	39.8642786	1000000
3665	2645	2646	0.16449995	116.3031108	39.8656172	116.3049077	39.8651176	1000000
3666	2648	655	0.115572795	116.3066108	39.8655967	116.3064896	39.8666319	1000000
3667	2649	2650	0.06455628	116.3064393	39.8655843	116.3065061	39.865006	1000000
3668	2651	2649	0.11601074	116.3063279	39.8666241	116.3064393	39.8655843	1000000
3669	2652	2653	0.2704921	116.3053057	39.8682038	116.3033889	39.8662666	1000000
3670	2654	2652	0.107488744	116.305862	39.8690565	116.3053057	39.8682038	1000000
3671	2655	22886	0.09807516	116.277389	39.8646227	116.2771237	39.8654803	1000000
3672	22886	22872	0.26460516	116.2771237	39.8654803	116.2758611	39.8676472	1000000
3673	22872	2656	0.48265818	116.2758611	39.8676472	116.2733285	39.8715283	1000000
3674	2657	22867	1.1953655	116.2775403	39.8507429	116.2773205	39.8614703	1000000
3675	22867	2655	0.3512337	116.2773205	39.8614703	116.277389	39.8646227	1000000
3676	2658	2659	0.48543715	116.3036981	39.8658793	116.3093676	39.8662292	1000000
3677	2660	2658	0.05048809	116.3031083	39.8658443	116.3036981	39.8658793	1000000
3678	2659	901	0.048774943	116.3093676	39.8662292	116.3099375	39.8662619	1000000
3679	2571	2661	0.070225954	116.3377846	39.8477671	116.3385253	39.8475175	1000000
3680	2661	2586	0.040620994	116.3385253	39.8475175	116.3387836	39.8472107	1000000
3681	2586	25060	0.13333406	116.3387836	39.8472107	116.3394481	39.8461293	1000000
3682	25060	2662	0.035377126	116.3394481	39.8461293	116.339572	39.8458257	1000000
3683	2004	2663	0.09762691	116.3399898	39.8467024	116.3398941	39.8458275	1000000
3684	2664	914	0.03192001	116.3401563	39.8467405	116.3401869	39.8470266	1000000
3685	2588	2665	0.12676099	116.3398423	39.8500098	116.3389582	39.8490939	1000000
3686	2665	2666	0.025516765	116.3389582	39.8490939	116.3387937	39.8489023	1000000
3687	2667	2560	0.11528669	116.3378495	39.8482433	116.3366223	39.8478157	1000000
3688	2577	2667	0.03297222	116.3381585	39.8484212	116.3378495	39.8482433	1000000
3689	2579	2668	0.026509056	116.3417478	39.8495116	116.3415405	39.8496891	1000000
3690	2668	2580	0.06694614	116.3415405	39.8496891	116.3408368	39.8499231	1000000
3691	2669	25182	0.30569947	116.4839102	39.9151358	116.4839244	39.917885	1000000
3692	25182	2670	0.36574525	116.4839244	39.917885	116.4839415	39.9211742	1000000
3693	2671	2672	0.2824748	116.4849088	39.9074883	116.4816294	39.9071355	1000000
3694	2673	2389	0.22171156	116.4836714	39.9047646	116.4836716	39.9027707	1000000
3695	2389	2674	0.78494793	116.4836716	39.9027707	116.4836591	39.8957115	1000000
3696	2675	20685	0.45435718	116.4838739	39.9047635	116.483895	39.9088496	1000000
3697	20685	2676	0.014904539	116.483895	39.9088496	116.4839029	39.9089835	1000000
3698	66	20682	0.023299607	116.4837025	39.9090087	116.4836972	39.9087992	1000000
3699	20682	2673	0.44863245	116.4836972	39.9087992	116.4836714	39.9047646	1000000
3700	2676	2677	0.25283864	116.4839029	39.9089835	116.4839188	39.9112573	1000000
3701	2677	2669	0.43127012	116.4839188	39.9112573	116.4839102	39.9151358	1000000
3702	2388	25177	0.27617592	116.4854831	39.9075599	116.4840815	39.9095739	1000000
3703	25177	2677	0.18797173	116.4840815	39.9095739	116.4839188	39.9112573	1000000
3704	13	2678	0.010793438	116.3779386	39.898622	116.3780651	39.8986238	1000000
3705	2679	9479	0.29050368	116.3779751	39.8996734	116.3745742	39.8995383	0.009683456
3706	9479	9451	0.11525067	116.3745742	39.8995383	116.373225	39.8994843	0.003841689
3707	9451	2680	0.09076996	116.373225	39.8994843	116.3721624	39.8994416	0.0030256654
3708	2681	13412	0.17442086	116.3439053	40.0343445	116.3444841	40.0328398	0.0043605217
3709	13412	2682	0.105011225	116.3444841	40.0328398	116.3450679	40.0320079	0.0026252805
3710	2683	4787	0.43163767	116.3637322	40.0393071	116.3648366	40.0355185	1000000
3711	4787	23167	0.30079743	116.3648366	40.0355185	116.3655895	40.0328755	1000000
3712	23167	4259	0.37212205	116.3655895	40.0328755	116.3665143	40.0296047	1000000
3713	4259	2684	0.02103647	116.3665143	40.0296047	116.3665666	40.0294198	1000000
3714	2685	23260	0.66053027	116.3538226	40.0429492	116.3563828	40.0373416	0.016513256
3715	23260	4786	0.43116492	116.3563828	40.0373416	116.3580358	40.0336764	0.010779123
3716	4786	23166	0.403578	116.3580358	40.0336764	116.3595976	40.0302496	0.0100894505
3717	23166	2686	0.26241776	116.3595976	40.0302496	116.3605587	40.0280073	0.006560444
3718	2687	15258	0.094541445	116.3444456	40.0284963	116.3433833	40.0282508	1000000
3719	15258	2688	0.037958097	116.3433833	40.0282508	116.3429773	40.0281098	1000000
3720	2689	4266	0.24020514	116.3486236	40.0355316	116.3495427	40.0334919	1000000
3721	4266	2690	0.06833555	116.3495427	40.0334919	116.3498325	40.0329188	1000000
3722	1007	2691	0.42447236	116.3429505	40.0386075	116.3479143	40.0389678	0.010611809
3723	2682	23165	0.38846043	116.3450679	40.0320079	116.346557	40.0287057	0.0097115105
3724	23165	2692	0.27682883	116.346557	40.0287057	116.3470651	40.0262488	0.0069207205
3725	2693	2692	0.20520246	116.344685	40.0259592	116.3470651	40.0262488	0.0051300614
3726	2692	23258	0.4575697	116.3470651	40.0262488	116.3523487	40.0269994	0.011439242
3727	23258	2686	0.70969987	116.3523487	40.0269994	116.3605587	40.0280073	0.017742496
3728	2686	13428	0.9658247	116.3605587	40.0280073	116.3715612	40.0301199	0.024145618
3729	13428	2694	0.050738633	116.3715612	40.0301199	116.3712742	40.0305198	0.0012684658
3730	2695	2696	0.035814017	116.3028794	39.9556228	116.3032983	39.9556479	0.0011938006
3731	2697	2698	0.17449234	116.3042831	39.9441267	116.30611	39.9437447	1000000
3732	2699	10630	0.18984857	116.3038952	39.949622	116.3061024	39.94985	0.0037969714
3733	10630	4404	0.11590189	116.3061024	39.94985	116.3074495	39.9499914	0.0023180377
3734	4404	10650	0.12674363	116.3074495	39.9499914	116.3089182	39.950169	0.0025348726
